g26,"248,258,117",12.48
g26,"122,28,190",20.252
g26,"280,405,86",17.71
g26,"220,83,340",16.15
g26,"418,275,125",15.727
g26,"384,137,177",17.642
g26,"403,325,391",11.2
g26,"306,275,103",15.887
g26,"121,303,151",17.701
g26,"52,21,279",21.628
g26,"168,156,284",19.113
g26,"64,378,91",15.037
g26,"162,211,279",12.132
g26,"145,306,421",13.727
g26,"330,11,398",27.842
g26,"273,126,14",23.143
g26,"25,162,244",23.301
g26,"104,50,204",23.922
g26,"225,363,420",13.514
g26,"408,323,207",11.937
g26,"282,275,252",14.087
g26,"387,398,103",14.507
g26,"347,229,54",20.301
g26,"98,390,326",14.838
g26,"386,427,333",11.429
g26,"0,15,18",83.5
g26,"309,89,131,325",17.812
g26,"362,3,34,134",49.115
g26,"197,340,341,415",19.782
g26,"9,258,412,97",33.24
g26,"289,170,140,326",18.598
g26,"105,393,244,286",21.179
g26,"194,75,21,231",26.593
g26,"205,202,28,261",23.373
g26,"148,181,30,327",26.015
g26,"100,235,372,119",24.235
g26,"240,392,19,285",29.548
g26,"280,97,164,60",30.194
g26,"416,153,219,365",16.946
g26,"127,430,374,415",19.226
g26,"80,379,141,359",18.092
g26,"136,281,301,350",16.915
g26,"336,299,54,191",26.904
g26,"184,353,259,217",18.87
g26,"217,418,245,231",17.644
g26,"264,114,50,90",26.113
g26,"304,239,317,231",16.402
g26,"205,43,52,29",30.18
g26,"136,385,204,97",20.978
g26,"251,348,293,335",17.666
g26,"344,304,342,183",15.562
g26,"192,259,276,415",19.859
g26,"57,121,302,6",38.35
g26,"250,314,197,134",22.131
g26,"136,83,43,431",28.477
g26,"26,201,50,401",32.759
g26,"0,15,18,13",92.78
g26,"108,176,435,89,92",30.287
g26,"288,428,148,119,59",30.733
g26,"7,331,395,147,214",31.048
g26,"68,296,74,430,80",27.0
g26,"97,167,311,280,62",26.645
g26,"103,171,336,252,159",24.291
g26,"358,367,20,407,319",30.694
g26,"97,425,169,309,90",24.167
g26,"97,98,259,332,336",27.827
g26,"290,167,298,216,56",25.913
g26,"385,1,360,137,91",38.253
g26,"352,257,326,424,366",19.798
g26,"195,197,206,276,155",31.031
g26,"32,162,132,69,172",21.313
g26,"225,137,236,81,310",27.348
g26,"98,196,393,47,240",26.791
g26,"226,363,285,62,95",25.382
g26,"416,131,210,150,158",26.096
g26,"102,401,182,152,380",24.515
g26,"66,358,332,431,343",28.929
g26,"385,329,110,305,276",24.296
g26,"421,110,53,407,220",23.928
g26,"322,387,134,273,340",24.839
g26,"288,67,340,121,410",25.25
g26,"34,172,338,403,26",33.407
g26,"128,388,228,326,378",23.211
g26,"360,29,339,309,125",25.802
g26,"47,18,181,86,380",54.211
g26,"96,98,342,92,415",27.616
g26,"258,420,330,22,312",32.386
g26,"0,15,18,13,115",100.62
g11,"313",4.517
g11,"313",3.986
g11,"367",3.703
g11,"321",4.349
g11,"264",4.755
g11,"5",14.413
g11,"347",4.025
g11,"209",3.556
g11,"252",3.93
g11,"321",3.887
g11,"30",12.631
g11,"277",3.399
g11,"122",5.739
g11,"267",4.701
g11,"123",7.662
g11,"338",3.817
g11,"55",12.21
g11,"166",5.077
g11,"218",4.806
g11,"90",5.79
g11,"16",19.803
g11,"263",5.287
g11,"316",3.879
g11,"197",6.052
g11,"156",6.859
g11,"181",7.488
g11,"15",27.072
g11,"235",4.585
g11,"174",6.001
g11,"197",5.867
g11,"0",35.822
g11,"224,255",10.461
g11,"242,181",13.465
g11,"370,335",8.132
g11,"83,223",10.483
g11,"346,31",16.404
g11,"268,359",8.506
g11,"168,132",10.738
g11,"24,291",16.986
g11,"196,15",32.074
g11,"243,78",12.567
g11,"100,199",8.745
g11,"312,278",7.344
g11,"372,239",7.779
g11,"115,91",13.55
g11,"30,263",17.007
g11,"314,84",14.435
g11,"232,210",10.425
g11,"298,383",9.395
g11,"329,369",7.49
g11,"0,101",40.336
g11,"290,23",13.59
g11,"203,317",9.049
g11,"361,37",14.873
g11,"205,269",8.318
g11,"72,2",27.423
g11,"352,115",10.36
g11,"204,173",12.974
g11,"106,52",13.639
g11,"199,335",8.345
g11,"16,162",22.571
g11,"0,15",58.69
g11,"306,103,39",28.617
g11,"179,180,357",12.279
g11,"218,330,21",18.607
g11,"156,222,303",14.209
g11,"258,333,150",16.002
g11,"82,86,383",22.97
g11,"290,68,263",18.102
g11,"336,353,6",28.619
g11,"0,291,223",42.235
g11,"224,113,110",18.283
g11,"49,3,223",41.234
g11,"81,147,281",16.206
g11,"264,376,236",12.953
g11,"378,341,95",16.919
g11,"200,293,317",14.94
g11,"98,148,362",13.904
g11,"162,58,330",12.949
g11,"247,60,287",21.855
g11,"26,196,284",21.816
g11,"28,182,286",19.248
g11,"136,237,54",20.59
g11,"296,29,167",18.036
g11,"224,370,64",13.374
g11,"24,234,159",19.994
g11,"64,272,147",12.315
g11,"58,62,303",14.963
g11,"41,331,219",16.08
g11,"43,220,260",20.549
g11,"216,182,286",12.581
g11,"358,300,86",17.836
g11,"0,15,18",79.79
g11,"252,367,294,255",17.05
g11,"360,259,332,311",18.001
g11,"384,212,150,391",20.02
g11,"106,123,236,239",20.693
g11,"67,98,275,301",23.565
g11,"376,7,141,31",30.589
g11,"226,341,229,391",16.222
g11,"89,106,148,279",17.453
g11,"154,43,74,94",31.304
g11,"337,85,46,271",31.738
g11,"208,109,86,87",28.447
g11,"129,173,389,215",21.005
g11,"337,118,285,78",20.367
g11,"168,212,381,390",18.285
g11,"385,371,5,383",24.484
g11,"323,149,118,87",22.898
g11,"57,115,29,319",24.811
g11,"218,346,302,15",40.508
g11,"89,265,2,17",40.325
g11,"275,9,307,351",31.907
g11,"376,225,371,216",18.313
g11,"186,322,75,205",20.281
g11,"288,345,115,387",17.512
g11,"285,325,253,367",16.075
g11,"257,383,62,143",20.992
g11,"147,12,150,324",28.496
g11,"146,269,390,31",24.271
g11,"28,189,182,47",27.291
g11,"58,258,342,230",20.112
g11,"17,363,140,28",34.952
g11,"0,15,18,3",87.56
g11,"139,173,178,282,125",25.762
g11,"386,389,135,143,250",22.954
g11,"34,194,240,209,117",25.004
g11,"234,83,211,314,222",23.102
g11,"323,262,233,41,113",25.32
g11,"96,194,259,202,376",23.844
g11,"320,68,102,19,317",36.434
g11,"73,233,179,180,349",24.965
g11,"129,163,48,123,158",30.775
g11,"130,232,9,344,222",35.63
g11,"135,361,333,174,367",22.595
g11,"6,360,137,42,381",37.475
g11,"357,79,305,118,217",22.246
g11,"2,197,391,316,190",34.444
g11,"363,370,279,120,89",21.23
g11,"98,48,113,342,61",32.464
g11,"98,322,21,373,118",27.967
g11,"73,175,369,211,374",24.988
g11,"324,6,238,305,345",33.35
g11,"364,110,17,317,31",38.351
g11,"96,389,18,51,180",44.36
g11,"32,192,292,111,305",23.8
g11,"163,200,149,87,348",25.176
g11,"298,142,304,149,158",25.26
g11,"112,116,376,185,61",28.273
g11,"193,72,145,180,184",23.47
g11,"269,303,305,182,26",28.824
g11,"268,173,46,29,222",38.02
g11,"269,276,182,123,156",25.241
g11,"197,264,265,146,279",23.829
g11,"0,15,18,3,13",95.27
g3,"165",7.742
g3,"85",4.585
g3,"76",7.542
g3,"274",4.829
g3,"51",27.985
g3,"462",3.753
g3,"338",3.51
g3,"312",5.128
g3,"77",9.378
g3,"336",5.632
g3,"113",9.55
g3,"357",4.104
g3,"154",5.355
g3,"222",7.497
g3,"216",4.66
g3,"472",4.538
g3,"463",3.57
g3,"134",6.307
g3,"257",6.557
g3,"321",4.096
g3,"445",4.176
g3,"319",4.97
g3,"414",3.835
g3,"444",3.865
g3,"340",3.72
g3,"328",5.357
g3,"187",4.012
g3,"475",3.65
g3,"158",4.637
g3,"226",3.646
g3,"6",43.091
g3,"28,229",14.504
g3,"232,286",10.78
g3,"0,210",28.808
g3,"63,295",11.775
g3,"152,315",9.995
g3,"256,92",15.378
g3,"329,37",15.425
g3,"57,122",17.498
g3,"185,229",10.659
g3,"339,187",8.584
g3,"148,76",14.444
g3,"418,142",12.203
g3,"395,343",10.558
g3,"372,52",9.847
g3,"66,413",10.51
g3,"250,348",10.763
g3,"441,169",9.424
g3,"280,118",9.92
g3,"19,180",21.126
g3,"28,60",18.216
g3,"94,254",16.507
g3,"232,351",10.226
g3,"260,47",11.705
g3,"31,207",18.891
g3,"293,374",8.849
g3,"76,37",18.495
g3,"155,5",38.574
g3,"304,322",10.529
g3,"234,124",14.24
g3,"401,314",8.068
g3,"6,5",69.16
g3,"377,110,118",15.723
g3,"66,283,367",15.217
g3,"297,67,207",16.624
g3,"355,297,433",14.179
g3,"80,76,181",22.509
g3,"344,434,431",11.886
g3,"432,28,190",18.656
g3,"472,377,15",17.193
g3,"340,349,254",14.504
g3,"17,47,231",19.434
g3,"352,360,229",13.186
g3,"195,70,407",15.01
g3,"136,331,392",16.23
g3,"19,268,30",29.994
g3,"113,19,94",34.424
g3,"368,314,144",17.981
g3,"60,269,389",18.047
g3,"94,156,294",20.88
g3,"18,54,303",32.96
g3,"244,389,76",17.183
g3,"456,130,460",15.593
g3,"59,284,447",20.141
g3,"400,43,416",19.486
g3,"168,346,67",17.667
g3,"116,412,118",13.671
g3,"225,172,302",17.034
g3,"289,178,414",13.915
g3,"392,365,342",14.039
g3,"290,5,471",39.038
g3,"33,139,374",23.921
g3,"6,5,51",86.05
g3,"281,292,430,94",24.245
g3,"279,335,382,7",34.487
g3,"304,385,458,189",18.967
g3,"320,87,150,286",24.222
g3,"282,251,85,5",45.257
g3,"185,402,462,295",18.67
g3,"440,258,187,438",16.203
g3,"353,282,219,391",19.319
g3,"241,463,465,255",19.029
g3,"176,209,434,50",22.132
g3,"50,347,404,38",24.692
g3,"166,420,117,413",27.829
g3,"105,19,406,359",33.816
g3,"363,459,308,300",16.919
g3,"113,180,30,303",26.543
g3,"313,395,387,447",15.425
g3,"192,461,404,213",17.787
g3,"26,221,390,343",29.537
g3,"448,370,451,415",14.575
g3,"384,458,301,142",18.064
g3,"448,338,296,191",16.241
g3,"168,37,52,357",27.103
g3,"178,91,435,198",22.621
g3,"89,81,373,239",26.998
g3,"361,458,241,214",17.2
g3,"96,13,422,479",34.897
g3,"256,81,443,383",24.328
g3,"328,93,341,101",19.588
g3,"41,378,341,305",21.163
g3,"313,467,317,382",16.317
g3,"6,5,51,8",98.52
g3,"97,231,45,13,437",43.245
g3,"131,204,401,478,31",39.287
g3,"421,138,471,215,381",25.604
g3,"35,231,455,121,63",28.625
g3,"106,108,15,111,89",34.869
g3,"225,322,429,210,250",25.489
g3,"98,169,215,345,91",27.876
g3,"355,195,47,185,186",23.818
g3,"264,235,44,472,348",25.995
g3,"353,3,271,347,285",33.554
g3,"100,14,142,182,183",40.225
g3,"96,166,217,188,125",32.757
g3,"225,419,236,310,344",21.547
g3,"365,461,368,56,380",25.069
g3,"390,18,375,282,444",34.633
g3,"449,326,107,396,175",22.288
g3,"129,39,360,343,220",36.292
g3,"397,48,124,29,159",39.257
g3,"288,75,436,413,159",25.888
g3,"264,42,400,184,220",29.627
g3,"226,36,83,244,156",27.408
g3,"0,293,15,273,122",41.084
g3,"101,167,107,305,412",25.568
g3,"260,199,298,46,210",24.203
g3,"193,335,465,341,411",20.45
g3,"224,193,291,175,144",29.656
g3,"97,71,263,427,182",29.502
g3,"322,275,277,152,441",25.874
g3,"430,48,179,373,249",29.207
g3,"419,203,367,338,94",25.086
g3,"6,5,51,8,57",110.26
g25,"16",18.105
g25,"43",13.818
g25,"252",3.734
g25,"350",3.853
g25,"30",11.853
g25,"201",6.949
g25,"79",7.317
g25,"297",3.702
g25,"377",4.673
g25,"70",8.162
g25,"93",7.44
g25,"262",5.026
g25,"35",5.596
g25,"379",3.663
g25,"201",7.095
g25,"286",3.664
g25,"98",7.902
g25,"266",4.471
g25,"200",6.085
g25,"392",3.681
g25,"181",6.191
g25,"356",4.138
g25,"300",4.109
g25,"212",6.059
g25,"89",4.649
g25,"208",5.451
g25,"303",3.546
g25,"140",4.865
g25,"119",11.569
g25,"395",4.094
g25,"0",36.078
g25,"379,302",8.696
g25,"313,191",10.037
g25,"266,4",15.811
g25,"385,356",7.75
g25,"147,149",10.028
g25,"256,391",8.75
g25,"137,74",12.733
g25,"105,390",13.351
g25,"19,238",22.49
g25,"394,138",11.913
g25,"369,58",8.25
g25,"345,44",10.066
g25,"26,326",16.372
g25,"34,332",15.959
g25,"69,254",9.798
g25,"249,236",8.461
g25,"315,199",8.532
g25,"115,348",11.37
g25,"27,212",19.937
g25,"26,86",21.78
g25,"232,148",9.474
g25,"22,79",24.604
g25,"257,334",8.159
g25,"97,332",10.821
g25,"321,106",10.39
g25,"82,358",14.877
g25,"64,109",11.87
g25,"192,9",24.998
g25,"8,321",18.408
g25,"384,207",9.632
g25,"0,18",57.62
g25,"184,313,188",13.696
g25,"170,164,77",17.005
g25,"272,352,165",11.231
g25,"323,173,30",21.948
g25,"232,392,165",12.827
g25,"83,47,391",18.032
g25,"371,13,7",44.008
g25,"249,53,351",13.928
g25,"96,318,199",14.071
g25,"210,269,311",16.516
g25,"56,264,134",17.335
g25,"384,22,223",27.02
g25,"235,110,22",29.646
g25,"1,282,358",29.185
g25,"373,150,215",16.434
g25,"32,171,176",15.564
g25,"299,205,31",17.946
g25,"336,137,310",14.3
g25,"104,67,6",35.926
g25,"82,27,228",27.263
g25,"313,290,210",15.694
g25,"282,355,55",21.367
g25,"16,86,270",30.093
g25,"338,363,333",12.326
g25,"33,330,235",18.229
g25,"280,4,5",30.281
g25,"72,1,115",34.94
g25,"272,16,261",24.852
g25,"329,350,303",10.753
g25,"120,305,360",12.97
g25,"0,18,10",75.06
g25,"249,364,222,55",22.682
g25,"369,170,83,190",20.404
g25,"336,42,108,125",25.696
g25,"353,111,84,335",24.268
g25,"40,154,355,47",25.107
g25,"106,381,66,38",33.644
g25,"385,396,230,132",16.808
g25,"184,88,72,126",21.042
g25,"392,217,122,299",16.824
g25,"273,190,38,270",26.572
g25,"88,394,396,30",25.852
g25,"142,347,276,22",32.22
g25,"299,381,3,285",38.529
g25,"98,244,213,303",21.912
g25,"57,363,180,171",19.673
g25,"256,257,381,302",15.769
g25,"385,339,308,389",15.486
g25,"296,379,132,84",22.056
g25,"145,260,249,151",18.53
g25,"313,258,330,165",16.294
g25,"56,24,219,33",32.226
g25,"32,314,215,159",16.588
g25,"328,197,190,168",18.703
g25,"360,75,45,295",25.645
g25,"225,290,381,285",17.671
g25,"283,258,115,213",18.934
g25,"129,172,212,380",19.451
g25,"159,88,21,335",24.818
g25,"368,57,51,224",22.054
g25,"371,388,62,243",18.472
g25,"0,18,10,3",89.84
g25,"160,359,141,178,61",25.824
g25,"195,266,84,377,62",30.223
g25,"258,229,45,273,374",28.651
g25,"288,255,164,175,63",24.083
g25,"395,50,282,124,253",25.543
g25,"172,85,22,248,124",36.528
g25,"7,169,219,350,31",35.114
g25,"376,283,156,125,318",25.291
g25,"351,74,398,181,383",23.104
g25,"96,323,36,391,17",36.287
g25,"389,392,362,183,90",18.194
g25,"134,107,82,348,223",30.189
g25,"387,107,269,207,94",28.799
g25,"73,314,237,89,122",25.984
g25,"391,394,144,312,317",24.549
g25,"288,163,165,82,346",29.009
g25,"293,144,277,123,318",30.11
g25,"99,72,144,16,85",45.635
g25,"66,13,179,26,223",53.281
g25,"229,74,110,367,219",23.977
g25,"80,278,183,376,89",22.851
g25,"35,134,367,377,190",24.377
g25,"265,171,24,156,350",30.588
g25,"330,79,369,307,246",20.788
g25,"323,397,238,213,26",28.378
g25,"4,393,9,44,313",42.127
g25,"8,395,110,14,22",49.612
g25,"230,104,360,22,189",37.653
g25,"102,113,152,25,286",33.211
g25,"98,101,293,392,91",23.927
g25,"0,18,10,3,1",96.83
g8,"190",4.504
g8,"272",3.934
g8,"110",7.811
g8,"372",4.245
g8,"69",5.854
g8,"290",3.386
g8,"363",3.706
g8,"51",22.903
g8,"160",5.148
g8,"82",7.334
g8,"279",4.912
g8,"411",4.13
g8,"321",3.817
g8,"237",4.58
g8,"338",3.852
g8,"255",5.855
g8,"11",18.768
g8,"277",5.088
g8,"244",5.828
g8,"34",12.16
g8,"6",42.171
g8,"232",5.576
g8,"163",6.7
g8,"293",3.89
g8,"183",5.539
g8,"177",5.208
g8,"210",5.943
g8,"73",10.714
g8,"360",4.942
g8,"63",7.963
g8,"6",41.909
g8,"236,55",21.617
g8,"336,415",9.929
g8,"422,166",11.639
g8,"432,85",7.763
g8,"35,331",14.466
g8,"10,197",29.361
g8,"258,227",11.53
g8,"0,340",23.813
g8,"386,310",7.53
g8,"69,151",11.819
g8,"405,143",10.713
g8,"155,30",13.06
g8,"243,31",18.054
g8,"290,76",10.688
g8,"0,410",24.524
g8,"305,254",10.627
g8,"210,18",23.538
g8,"59,124",18.191
g8,"373,198",8.442
g8,"344,275",9.417
g8,"268,14",21.203
g8,"298,157",8.142
g8,"3,423",18.76
g8,"123,11",22.855
g8,"366,271",8.225
g8,"197,325",10.061
g8,"321,142",9.208
g8,"186,371",7.877
g8,"2,109",25.547
g8,"369,315",7.515
g8,"6,5",65.75
g8,"369,219,109",13.636
g8,"257,393,231",12.513
g8,"25,66,414",29.779
g8,"138,277,319",17.748
g8,"329,434,17",16.604
g8,"48,49,202",28.634
g8,"24,306,253",18.498
g8,"57,250,76",20.187
g8,"128,250,358",17.352
g8,"93,30,55",30.633
g8,"272,36,237",12.339
g8,"172,93,238",17.932
g8,"384,273,80",17.818
g8,"376,249,363",12.311
g8,"352,131,191",17.689
g8,"152,390,247",14.348
g8,"88,338,154",14.17
g8,"90,267,14",28.981
g8,"379,124,53",21.221
g8,"39,62,199",29.059
g8,"415,405,151",14.005
g8,"129,50,358",19.741
g8,"88,113,339",20.08
g8,"185,390,351",13.63
g8,"50,54,230",22.645
g8,"266,165,279",15.021
g8,"33,298,228",19.364
g8,"44,269,222",19.662
g8,"57,307,239",19.308
g8,"241,306,131",18.173
g8,"6,5,8",81.85
g8,"194,242,195,238",16.294
g8,"192,49,170,196",24.417
g8,"320,401,5,359",41.561
g8,"88,418,35,252",23.991
g8,"43,220,374,15",25.498
g8,"306,259,198,351",15.923
g8,"169,434,20,390",28.17
g8,"0,258,13,334",43.792
g8,"431,271,230,383",16.817
g8,"89,154,365,231",22.497
g8,"208,371,259,39",29.488
g8,"104,162,218,315",19.707
g8,"330,251,397,219",16.597
g8,"200,321,340,15",21.055
g8,"362,291,370,270",14.936
g8,"328,52,285,87",19.641
g8,"392,402,279,207",15.762
g8,"130,253,110,79",25.862
g8,"370,380,70,175",18.59
g8,"280,372,326,52",18.821
g8,"80,305,331,361",19.464
g8,"9,252,413,159",41.774
g8,"49,338,19,279",33.079
g8,"368,137,80,252",20.022
g8,"128,210,180,150",23.021
g8,"129,268,165,95",20.752
g8,"317,109,302,319",19.766
g8,"80,276,309,55",31.631
g8,"129,61,22,103",31.833
g8,"70,266,350,351",17.69
g8,"6,5,8,7",93.41
g8,"384,322,390,423,298",20.668
g8,"323,232,368,346,348",21.274
g8,"328,276,377,58,284",25.491
g8,"388,213,90,126,286",26.423
g8,"392,307,84,20,215",32.191
g8,"353,164,6,168,408",54.712
g8,"386,75,363,87,188",26.557
g8,"422,298,338,21,126",36.488
g8,"425,365,372,405,214",21.195
g8,"167,300,109,335,80",27.85
g8,"320,138,144,246,124",30.949
g8,"258,328,265,299,366",22.883
g8,"256,290,386,114,246",23.609
g8,"385,386,363,431,82",22.545
g8,"33,289,71,232,127",34.336
g8,"192,356,10,48,86",51.241
g8,"431,17,377,29,287",30.226
g8,"385,422,313,28,255",24.444
g8,"134,12,237,371,252",33.214
g8,"195,141,145,245,374",22.154
g8,"323,44,431,60,159",29.188
g8,"193,100,269,120,222",32.269
g8,"354,35,78,367,371",27.568
g8,"105,51,148,179,407",43.837
g8,"70,391,137,113,183",27.678
g8,"391,81,179,53,380",31.241
g8,"100,53,374,120,155",34.861
g8,"416,33,324,170,21",44.078
g8,"193,109,308,374,186",22.173
g8,"387,39,361,312,350",31.225
g8,"6,5,8,7,51",104.02
g2,"235",5.314
g2,"239",3.625
g2,"169",5.435
g2,"349",3.955
g2,"149",5.917
g2,"170",5.134
g2,"348",3.502
g2,"267",4.902
g2,"9",19.715
g2,"261",4.133
g2,"44",6.172
g2,"65",10.447
g2,"84",12.241
g2,"10",28.409
g2,"13",30.928
g2,"126",5.161
g2,"104",8.159
g2,"358",3.904
g2,"349",4.244
g2,"373",4.225
g2,"372",3.792
g2,"221",4.192
g2,"158",6.756
g2,"327",4.246
g2,"94",7.87
g2,"54",11.409
g2,"192",4.825
g2,"269",4.414
g2,"268",4.634
g2,"4",12.01
g2,"0",35.087
g2,"313,100",8.642
g2,"34,111",18.784
g2,"160,81",12.452
g2,"104,371",11.384
g2,"162,117",7.263
g2,"177,134",13.09
g2,"200,367",9.878
g2,"25,162",16.374
g2,"233,102",10.525
g2,"56,348",10.783
g2,"236,79",12.319
g2,"193,199",9.009
g2,"160,106",12.45
g2,"121,173",11.578
g2,"253,239",7.382
g2,"204,373",11.244
g2,"2,238",22.66
g2,"329,180",8.92
g2,"324,246",8.15
g2,"172,28",17.367
g2,"200,226",9.29
g2,"346,311",8.56
g2,"296,356",7.906
g2,"344,243",7.629
g2,"249,362",7.856
g2,"147,351",8.097
g2,"257,30",15.252
g2,"236,118",9.983
g2,"329,47",11.886
g2,"154,331",9.557
g2,"0,15",56.75
g2,"83,108,230",17.969
g2,"136,83,277",14.32
g2,"200,154,371",14.957
g2,"96,289,3",36.48
g2,"306,245,7",21.046
g2,"325,149,135",15.861
g2,"283,132,39",25.515
g2,"291,23,199",15.904
g2,"282,19,357",24.265
g2,"356,242,100",13.548
g2,"202,165,110",15.461
g2,"153,249,319",11.876
g2,"363,131,262",12.725
g2,"82,308,134",19.057
g2,"202,206,255",12.321
g2,"120,115,285",15.778
g2,"208,306,228",14.14
g2,"366,198,38",22.164
g2,"0,353,28",45.102
g2,"100,97,180",14.868
g2,"19,357,54",30.748
g2,"241,27,97",21.187
g2,"161,91,342",14.088
g2,"258,21,342",17.944
g2,"105,130,97",19.444
g2,"208,33,269",16.737
g2,"130,91,293",14.727
g2,"74,7,23",26.192
g2,"303,30,367",19.261
g2,"89,283,110",15.369
g2,"0,15,13",73.23
g2,"88,352,71,167",27.696
g2,"296,0,206,1",53.972
g2,"331,297,170,259",18.376
g2,"40,13,110,246",42.129
g2,"138,37,237,87",27.22
g2,"265,211,149,9",30.642
g2,"102,298,299,286",18.91
g2,"372,50,163,92",21.533
g2,"362,155,149,294",21.36
g2,"289,57,102,265",21.124
g2,"106,110,6,143",35.807
g2,"120,101,277,255",17.147
g2,"162,204,309,246",17.443
g2,"38,370,53,190",26.96
g2,"129,243,238,375",15.859
g2,"170,10,244,30",41.935
g2,"281,354,5,126",26.084
g2,"64,25,202,49",28.258
g2,"153,27,118,315",25.069
g2,"49,52,189,141",23.589
g2,"368,120,78,143",21.248
g2,"275,244,310,79",19.927
g2,"225,210,28,366",23.828
g2,"320,169,6,15",50.636
g2,"152,249,26,222",24.891
g2,"369,162,217,225",17.578
g2,"322,13,86,143",44.187
g2,"185,34,123,74",29.043
g2,"313,202,163,357",14.693
g2,"360,299,277,158",16.337
g2,"0,15,13,16",84.77
g2,"165,72,271,249,187",22.103
g2,"107,110,53,213,315",26.949
g2,"325,7,41,10,87",49.762
g2,"291,37,232,42,270",26.282
g2,"323,269,183,284,95",22.198
g2,"38,236,213,88,93",35.361
g2,"1,331,246,55,186",40.1
g2,"73,298,206,375,186",26.734
g2,"199,167,71,306,121",29.511
g2,"96,324,271,273,51",24.597
g2,"225,296,105,158,351",27.184
g2,"131,232,77,83,27",31.234
g2,"356,100,276,21,251",25.673
g2,"322,259,204,176,244",24.581
g2,"320,99,41,113,212",30.599
g2,"7,367,79,308,253",28.741
g2,"137,201,110,254,63",25.951
g2,"258,35,177,50,86",31.24
g2,"350,101,209,218,158",20.547
g2,"193,131,324,266,125",22.434
g2,"98,208,17,371,20",41.784
g2,"164,141,207,209,190",20.663
g2,"65,231,200,362,89",26.229
g2,"356,360,178,347,220",20.468
g2,"256,296,187,222,191",21.306
g2,"171,17,27,188,63",38.526
g2,"108,183,313,91,284",22.894
g2,"298,146,372,286,255",18.708
g2,"15,216,89,188,190",40.405
g2,"352,85,183,313,93",23.837
g2,"0,15,13,16,18",94.34
g0,"240",3.796
g0,"228",3.752
g0,"276",3.51
g0,"98",5.56
g0,"62",10.027
g0,"164",4.693
g0,"8",25.872
g0,"219",4.01
g0,"113",6.312
g0,"224",3.547
g0,"158",3.519
g0,"215",3.702
g0,"141",4.61
g0,"40",11.664
g0,"284",4.759
g0,"101",3.797
g0,"231",4.646
g0,"57",7.852
g0,"19",11.88
g0,"2",17.859
g0,"272",4.08
g0,"293",3.815
g0,"114",7.889
g0,"122",5.876
g0,"16",16.326
g0,"309",3.69
g0,"255",4.357
g0,"169",4.492
g0,"104",5.148
g0,"97",5.744
g0,"6",33.712
g0,"56,14",18.129
g0,"153,143",10.17
g0,"48,68",14.722
g0,"189,230",7.919
g0,"216,168",8.075
g0,"260,31",14.724
g0,"42,155",16.823
g0,"113,237",10.507
g0,"81,289",11.95
g0,"296,300",8.257
g0,"107,268",9.136
g0,"301,149",9.409
g0,"240,293",7.683
g0,"146,143",10.787
g0,"50,282",12.398
g0,"129,82",10.775
g0,"90,269",12.799
g0,"304,85",7.096
g0,"154,219",8.128
g0,"203,118",7.276
g0,"210,85",8.843
g0,"287,87",8.815
g0,"169,277",8.304
g0,"124,111",11.123
g0,"147,76",12.033
g0,"122,38",10.613
g0,"59,156",12.658
g0,"67,5",29.155
g0,"202,207",7.509
g0,"28,63",13.617
g0,"6,9",54.93
g0,"26,67,308",21.678
g0,"202,149,238",12.028
g0,"240,81,122",17.276
g0,"115,299,119",18.812
g0,"128,268,310",14.691
g0,"296,235,213",12.33
g0,"288,67,144",17.1
g0,"16,66,262",25.317
g0,"272,66,78",13.927
g0,"265,299,4",23.309
g0,"280,129,279",11.191
g0,"89,177,17",20.145
g0,"95,246,279",12.216
g0,"94,166,118",17.645
g0,"88,289,108",14.779
g0,"64,252,126",11.849
g0,"106,263,23",17.057
g0,"171,126,207",10.917
g0,"234,93,135",15.786
g0,"59,44,22",25.254
g0,"18,255,146",22.88
g0,"25,61,159",29.209
g0,"177,308,189",13.118
g0,"122,131,108",16.889
g0,"97,83,173",15.485
g0,"185,165,142",14.339
g0,"18,109,39",31.215
g0,"88,201,234",14.288
g0,"107,237,6",37.82
g0,"193,178,203",12.595
g0,"6,9,51",64.71
g0,"307,252,189,308",15.006
g0,"129,4,29,39",39.605
g0,"208,191,205,207",17.131
g0,"155,100,45,94",28.691
g0,"19,217,155,15",29.121
g0,"234,2,206,103",30.84
g0,"243,131,12,279",27.806
g0,"306,107,114,71",22.763
g0,"169,306,134,122",18.442
g0,"169,18,148,197",26.475
g0,"8,217,13,239",42.9
g0,"8,88,127,55",42.602
g0,"9,227,310,207",34.859
g0,"97,109,78,39",28.688
g0,"288,213,294,183",17.956
g0,"32,100,188,112",23.932
g0,"48,65,308,141",24.854
g0,"135,177,217,167",17.786
g0,"211,116,181,38",16.57
g0,"232,5,112,141",33.734
g0,"96,306,163,260",19.282
g0,"191,155,293,183",16.986
g0,"283,179,100,165",21.115
g0,"280,137,45,208",20.204
g0,"193,229,97,295",16.925
g0,"245,100,166,110",23.301
g0,"224,24,2,153",33.357
g0,"64,36,261,199",16.021
g0,"65,297,283,150",18.333
g0,"197,243,164,165",15.92
g0,"6,9,51,21",74.44
g0,"288,131,74,112,126",24.469
g0,"193,291,274,25,188",32.544
g0,"2,258,237,176,154",33.446
g0,"9,76,16,243,255",47.227
g0,"200,104,55,217,223",25.13
g0,"196,230,217,220,190",21.626
